clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
5.0,1097.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.050490614918933,-1.151330195992105,1.1379952573414838,-1.2579957863014386,-1.256015848982888,-1.3444014778235536
7.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4808785941021094,0.24472507212549524,-0.20460509147138653,-0.35761719374281553,-0.38920985891828447,-0.33829726701626517
1.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8606199413133251,0.24472507212549524,0.24292835813290356,-0.9638126818020863,-0.9670805189613535,-0.9334575043952245
5.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8606199413133251,0.5937388891548953,0.24292835813290356,-0.9192394841506695,-0.9408136707775774,-0.8626050951834432
4.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8606199413133251,0.4541333623431333,-0.20460509147138653,-0.9370687632112367,-0.9758361350226119,-0.9051165407105121
4.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8606199413133251,-1.5003440130215049,1.1379952573414838,-0.8746662864992527,-0.888279974410026,-1.0184803954493615
4.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8606199413133251,0.38433059893725224,-0.20460509147138653,-0.9459834027415199,-0.9583249029000951,-0.9051165407105121
4.0,1097.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8606199413133251,-2.058766120268548,0.6904618077371937,-0.8657516469689694,-0.8795243583487669,-1.0609918409764298
4.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6285557846842488,0.4541333623431333,0.6904618077371937,-0.5715685424696173,-0.6431227246947845,-0.5508544946516076
1.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6285557846842488,-0.5231053253391859,2.0330621565500637,-0.5359099843484837,-0.564322180143457,-0.5933659401786759
1.0,1097.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6285557846842488,-0.4533025619333048,-0.20460509147138653,-0.5269953448182004,-0.4680104034696119,-0.5366840128092512
2.0,1098.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6285557846842488,0.8729499427784143,-0.20460509147138653,-0.6428856587118845,-0.5993446443884916,-0.5225135309668953
1.0,1098.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6074590431725145,0.17492230871961423,-0.20460509147138653,-0.5715685424696173,-0.5292997158984225,-0.5225135309668953
1.0,1098.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6074590431725145,-0.5231053253391859,-0.6521385410756766,-0.5091660657576332,-0.4680104034696119,-0.5366840128092512
1.0,1098.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8817166828250593,0.4541333623431333,-0.20460509147138653,-0.9905566003929368,-0.8970355904712844,-0.8909460588681556
6.0,1098.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6074590431725145,-1.0117246691803479,-0.6521385410756766,-0.48242214716678283,-0.45049917134709505,-0.5650249764939635
1.0,1098.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5441688186373119,0.17492230871961423,-1.5472054402842568,-0.4467635890456492,-0.39796547497954293,-0.3949791943856899
1.0,1098.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5863623016607803,0.10511954531373324,-0.6521385410756766,-0.5091660657576332,-0.45049917134709505,-0.4800020854398264
2.0,1098.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6285557846842488,-2.477582700703824,0.6904618077371937,-0.437848949515366,-0.4067210910408021,-0.678388831232813
1.0,1098.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6285557846842488,3.3160466619842146,0.24292835813290356,-0.7676906121358518,-0.7306788853073704,-0.40914967622804577
2.0,1098.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5441688186373119,0.6635416525607762,0.6904618077371937,-0.5002514262273501,-0.4680104034696119,-0.40914967622804577
1.0,1099.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6285557846842488,-0.10428874490390479,-0.20460509147138653,-0.5804831819999005,-0.5380553319596809,-0.5650249764939635
3.0,1099.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8184264582898567,-0.4533025619333048,-1.5472054402842568,-0.8300930888478358,-0.7744569656136641,-0.8342641314987308
7.0,1099.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.050490614918933,-1.5003440130215049,1.5855287069457737,-1.1955933095894553,-1.2209933847378536,-1.330230995981197
5.0,1099.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6074590431725145,0.6635416525607762,-0.6521385410756766,-0.5893978215301837,-0.5555665640821986,-0.4941725672821829
1.0,1100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5230720771255777,-0.5929080887450668,-0.6521385410756766,-0.39327575186394914,-0.3366761625507331,-0.4233201580704017
2.0,1100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8817166828250593,0.31452783553137625,-0.6521385410756766,-1.0262151585140704,-0.9495692868388359,-0.9476279862375803
5.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8817166828250593,0.17492230871961423,-0.20460509147138653,-0.99947123992322,-0.9758361350226119,-0.9617984680799367
5.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8817166828250593,-0.10428874490390479,-1.0996719906799668,-0.9459834027415199,-0.888279974410026,-0.9192870225528679
5.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8817166828250593,-0.10428874490390479,-1.0996719906799668,-0.9816419608626535,-0.9408136707775774,-0.9617984680799367
5.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8817166828250593,0.10511954531373324,-0.20460509147138653,-0.9816419608626535,-0.9495692868388359,-0.9476279862375803
5.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4808785941021094,1.0823582329960524,-0.6521385410756766,-0.437848949515366,-0.39796547497954293,-0.2957858214891963
3.0,1100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9872003903837303,-0.5231053253391859,-1.0996719906799668,-1.124276193347188,-1.0633922956351987,-1.1318442501882104
6.0,1100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8606199413133251,0.24472507212549524,-1.278685370521682,-0.9459834027415199,-0.9057912065325429,-0.8909460588681556
5.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5863623016607803,-0.4533025619333048,-0.6521385410756766,-0.48242214716678283,-0.45049917134709505,-0.5083430491245388
1.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6074590431725145,-0.5231053253391859,-1.0996719906799668,-0.4913367866970668,-0.4592547874083535,-0.5225135309668953
1.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5230720771255777,-0.5929080887450668,-0.20460509147138653,-0.437848949515366,-0.38045424285702606,-0.46583160359747056
2.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8184264582898567,0.03531678190785224,-1.0996719906799668,-0.8390077283781191,-0.8007238137974394,-0.8059231678140184
7.0,1100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6074590431725145,1.0125554695901762,-0.20460509147138653,-0.5893978215301837,-0.6168558765110084,-0.4941725672821829
1.0,1100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8817166828250593,0.17492230871961423,-1.2339320255612525,-0.9905566003929368,-0.932058054716319,-0.9334575043952245
6.0,1101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8817166828250593,0.38433059893725224,-1.5024520953238272,-0.9816419608626535,-0.9408136707775774,-0.9051165407105121
6.0,1101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5230720771255777,-0.5231053253391859,-0.6521385410756766,-0.3754464728033827,-0.34543177861199154,-0.40914967622804577
2.0,1101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8606199413133251,0.10511954531373324,-1.5472054402842568,-0.9459834027415199,-0.8795243583487669,-0.8909460588681556
7.0,1101.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6285557846842488,-2.407779937297948,0.24292835813290356,-0.4467635890456492,-0.4680104034696119,-0.7067297949175254
1.0,1101.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8817166828250593,0.6635416525607762,-0.20460509147138653,-0.9103248446203863,-0.9583249029000951,-0.8626050951834432
4.0,1101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.37539488654343833,2.5482162645195383,0.6904618077371937,-0.3041293565611155,-0.39796547497954293,-0.0690581120114973
2.0,1101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7973297167781225,0.10511954531373324,-1.0996719906799668,-0.8033491702569854,-0.7657013495524049,-0.7634117222869502
5.0,1102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.050490614918933,-0.38349979852742383,-0.20460509147138653,-1.2490811467711553,-1.2034821526153359,-1.24520810492706
6.0,1102.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.649652526195983,-1.290935722803867,-0.6521385410756766,-0.5180807052879165,-0.4855216355921296,-0.6217069038633883
2.0,1102.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9239101658485277,-0.034485981498023795,0.6904618077371937,-1.0440444375746376,-1.0633922956351987,-1.0468213591340738
5.0,1102.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6918460092194515,0.03531678190785224,1.1379952573414838,-0.6696295773027342,-0.6869008050010774,-0.6642183493904572
3.0,1102.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7340394922429198,2.8274273181430525,-1.0996719906799668,-0.8211784493175527,-0.8795243583487669,-0.5650249764939635
3.0,1102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9872003903837303,-0.1740915083097858,-0.20460509147138653,-1.1510201119380377,-1.0984147598802323,-1.1176737683458546
6.0,1103.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9028134243367935,-0.1740915083097858,-0.6521385410756766,-1.0173005189837871,-0.9583249029000951,-0.9901394317646491
6.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5019753356138434,0.03531678190785224,-0.20460509147138653,-0.40219039139423235,-0.35418739467325,-0.36663823070097756
1.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9450069073602619,0.03531678190785224,-0.20460509147138653,-1.0707883561654872,-1.0809035277577155,-1.0609918409764298
6.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,-0.7325136155568238,-1.0996719906799668,-0.7498613330752854,-0.7657013495524049,-0.8200936496563749
5.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,-0.3136970351215478,-0.6521385410756766,-0.8122638097872686,-0.8094794298586986,-0.8342641314987308
5.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,0.4541333623431333,-1.0996719906799668,-0.8122638097872686,-0.8269906619812155,-0.7634117222869502
5.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,0.6635416525607762,-0.6521385410756766,-0.8568370074386863,-0.8707687422875084,-0.7917526859716626
5.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,0.5937388891548953,-1.0996719906799668,-0.8479223679084023,-0.8445018941037331,-0.777582204129306
5.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,0.24472507212549524,-0.20460509147138653,-0.8300930888478358,-0.8445018941037331,-0.8059231678140184
5.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,0.31452783553137625,-0.6521385410756766,-0.8211784493175527,-0.8445018941037331,-0.7917526859716626
5.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,-0.9419219057744668,0.6904618077371937,-0.8122638097872686,-0.8357462780424739,-0.9051165407105121
5.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,-1.290935722803867,1.5855287069457737,-0.7587759726055686,-0.7832125816749225,-0.8909460588681556
4.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-0.5929080887450668,-0.20460509147138653,-0.7587759726055686,-0.7832125816749225,-0.8200936496563749
4.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-0.38349979852742383,0.24292835813290356,-0.776605251666135,-0.8007238137974394,-0.8200936496563749
4.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-0.5231053253391859,-0.20460509147138653,-0.7676906121358518,-0.7832125816749225,-0.8200936496563749
4.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-0.3136970351215478,-0.20460509147138653,-0.785519891196419,-0.818235045919957,-0.8200936496563749
4.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.03531678190785224,0.6904618077371937,-0.8033491702569854,-0.8094794298586986,-0.7917526859716626
4.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-0.24389427171566677,-0.20460509147138653,-0.8033491702569854,-0.8357462780424739,-0.8342641314987308
4.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.10511954531373324,-0.20460509147138653,-0.8211784493175527,-0.8269906619812155,-0.8059231678140184
4.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-0.5929080887450668,0.6904618077371937,-0.785519891196419,-0.818235045919957,-0.8484346133410873
4.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.38433059893725224,-1.0996719906799668,-0.8390077283781191,-0.8445018941037331,-0.7917526859716626
4.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.10511954531373324,-1.0996719906799668,-0.8122638097872686,-0.8357462780424739,-0.8059231678140184
4.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-0.24389427171566677,-0.6521385410756766,-0.7944345307267022,-0.818235045919957,-0.8200936496563749
3.0,1103.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.03531678190785224,-0.6521385410756766,-0.7944345307267022,-0.818235045919957,-0.7917526859716626
3.0,1103.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-0.38349979852742383,-0.6521385410756766,-0.7944345307267022,-0.818235045919957,-0.8342641314987308
3.0,1103.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.31452783553137625,-1.0996719906799668,-0.8300930888478358,-0.8620131262262499,-0.8059231678140184
3.0,1103.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.4541333623431333,-1.0996719906799668,-0.8122638097872686,-0.818235045919957,-0.7634117222869502
3.0,1103.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.24472507212549524,-1.5472054402842568,-0.8033491702569854,-0.818235045919957,-0.777582204129306
3.0,1103.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9450069073602619,-0.034485981498023795,-1.5472054402842568,-1.0529590771049209,-1.0546366795739395,-1.0468213591340738
7.0,1103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.649652526195983,-1.570146776427386,2.0330621565500637,-0.5269953448182004,-0.5380553319596809,-0.6925593130751695
3.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5019753356138434,-1.5003440130215049,0.24292835813290356,-0.2773854379702651,-0.3366761625507331,-0.46583160359747056
1.0,1103.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6285557846842488,3.7348632424194905,0.6904618077371937,-0.6874588563633014,-0.7832125816749225,-0.35246774885862103
2.0,1103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6285557846842488,-0.8023163789627048,0.6904618077371937,-0.5893978215301837,-0.5380553319596809,-0.6358773857057448
1.0,1104.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6074590431725145,-0.7325136155568238,-0.6521385410756766,-0.5002514262273501,-0.4592547874083535,-0.5508544946516076
1.0,1104.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6285557846842488,0.5937388891548953,-0.6521385410756766,-0.6072271005907509,-0.5468109480209394,-0.5083430491245388
1.0,1104.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6285557846842488,0.03531678190785224,0.24292835813290356,-0.5804831819999005,-0.5468109480209394,-0.5508544946516076
1.0,1104.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8817166828250593,0.6635416525607762,-0.6521385410756766,-0.9727273213323704,-0.9845917510838703,-0.9051165407105121
5.0,1104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8395231998015908,0.8031471793725333,-1.0996719906799668,-0.8657516469689694,-0.8970355904712844,-0.7917526859716626
4.0,1104.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14333072991436205,3.1066383717665764,-0.6521385410756766,-0.09909264736459697,-0.24036438587688802,0.21435152483562583
0.0,1104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5441688186373119,0.8031471793725333,-0.20460509147138653,-0.4913367866970668,-0.4592547874083535,-0.3808087125433334
1.0,1105.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6074590431725145,-0.8721191423685858,-0.6521385410756766,-0.4467635890456492,-0.424232323163319,-0.5225135309668953
1.0,1105.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7340394922429198,0.03531678190785224,-0.20460509147138653,-0.7409466935450014,-0.6956564210623358,-0.7067297949175254
5.0,1105.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,0.24472507212549524,-1.0996719906799668,-0.8211784493175527,-0.7744569656136641,-0.7634117222869502
4.0,1105.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8184264582898567,0.4541333623431333,-0.6521385410756766,-0.8746662864992527,-0.818235045919957,-0.7917526859716626
4.0,1105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8184264582898567,0.10511954531373324,0.6904618077371937,-0.8746662864992527,-0.8357462780424739,-0.8342641314987308
5.0,1105.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8184264582898567,0.5239361257490143,-0.20460509147138653,-0.9014102050901031,-0.8620131262262499,-0.8200936496563749
5.0,1105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8184264582898567,-0.4533025619333048,-0.6521385410756766,-0.8479223679084023,-0.8094794298586986,-0.8626050951834432
5.0,1105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8184264582898567,0.31452783553137625,0.24292835813290356,-0.8479223679084023,-0.818235045919957,-0.7917526859716626
5.0,1105.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7973297167781225,0.31452783553137625,0.6904618077371937,-0.8657516469689694,-0.8269906619812155,-0.8059231678140184
4.0,1105.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7973297167781225,-1.570146776427386,0.6904618077371937,-0.776605251666135,-0.7481901174298881,-0.9051165407105121
4.0,1105.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7340394922429198,-0.24389427171566677,1.5855287069457737,-0.7498613330752854,-0.6869008050010774,-0.7350707586022378
5.0,1105.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7973297167781225,-0.10428874490390479,-0.20460509147138653,-0.8300930888478358,-0.7832125816749225,-0.8059231678140184
4.0,1105.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,-0.034485981498023795,-1.0996719906799668,-1.2045079491197386,-1.1684596883703013,-1.1743556957152792
6.0,1105.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,-0.3136970351215478,-0.6521385410756766,-1.2045079491197386,-1.1684596883703013,-1.2026966593999917
6.0,1105.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0293938734071988,-0.1740915083097858,-0.6521385410756766,-1.240166507240872,-1.1947265365540773,-1.2168671412423475
6.0,1105.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9450069073602619,-0.034485981498023795,-0.20460509147138653,-1.079702995695771,-1.0283698313901641,-1.0468213591340738
3.0,491.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9661036488719961,-1.6399495398332669,-0.20460509147138653,-1.061873716635204,-1.0108585992676464,-1.1743556957152792
2.0,491.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.050490614918933,0.24472507212549524,0.6904618077371937,-1.3203982630134226,-1.273527081105405,-1.2593785867694165
4.0,491.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.050490614918933,1.0125554695901762,0.24292835813290356,-1.347142181604273,-1.2910383132279224,-1.2168671412423475
4.0,491.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1770710639893383,0.10511954531373324,-0.6521385410756766,-1.5700081698613575,-1.509928714759388,-1.5144472599318273
5.0,492.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1981678055010725,0.5239361257490143,0.24292835813290356,-1.6413252861036247,-1.5887292593107154,-1.556958705458896
5.0,492.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1770710639893383,0.8031471793725333,0.6904618077371937,-1.5878374489219242,-1.5449511790044221,-1.4861062962471148
5.0,492.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1770710639893383,1.2219637598078144,-0.20460509147138653,-1.596752088452208,-1.5537067950656809,-1.4577653325624031
6.0,492.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1981678055010725,0.17492230871961423,0.24292835813290356,-1.6145813675127747,-1.5624624111269394,-1.556958705458896
6.0,492.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1770710639893383,0.10511954531373324,-1.5472054402842568,-1.5521788908007907,-1.5011730986981295,-1.5002767780894712
6.0,492.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1981678055010725,-0.3136970351215478,1.5855287069457737,-1.596752088452208,-1.5274399468819049,-1.5711291873012518
6.0,492.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0926840979424013,-0.3136970351215478,-0.20460509147138653,-1.3560568211345563,-1.3085495453504394,-1.3444014778235536
